Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,Value_co2_emissions_kt_by_country_lag1,gdp_per_capita_lag1,Primary energy consumption per capita (kWh/person)_lag1,Entity_Encoded
2001.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.06920128457474367,0.1688229119425642,0.0,0.534961404432988,0.4607650349986793,0.3144133207134885,0.02197802197802216,19200.0,14.490094000000001,-0.13990135927969852,0.06651053448914016,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.148615353089453,0.025281212145852716,0.2770682818749459,39
2002.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.02134051590179221,0.22723969409485453,0.0,0.45662377807050036,0.29506816629805666,0.31905886923798993,-0.021978021978021834,20280.00069,10.514923999999999,0.5736103753112107,0.1366888885963936,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.17147925356475346,0.06824083265496791,0.3189075245232182,39
2003.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.02569149487206054,0.262037448076754,0.0,0.4307445569943358,0.21981726913690583,0.3566696407857269,0.0,21610.00061,8.597168,0.5215801457169935,0.2831019134287375,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.19276634691769814,0.14024490472292156,0.3235386827846138,39
2004.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.06174246348285508,0.2009183942261227,0.0,0.5586036588710083,0.4397430015250792,0.3904678562643442,-0.062271062271062244,21100.00038,13.608316,0.1563823021732845,0.41206218369002373,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.2189809898513512,0.29046692297663185,0.3610329494900631,39
2005.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.06712938982699683,0.18882963547526624,0.0,0.5284369614790797,0.4255529018821763,0.3837811577945502,-0.10256410256410266,21450.00076,12.211366,0.19964129539948186,0.48174359940730865,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.20892875321247165,0.4227821462662115,0.39472647007405587,39
2006.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.039987568631513586,0.20137465613231567,0.0,0.5053882519935434,0.3835128316335698,0.3761999792437237,-0.1794871794871794,21610.00061,11.233324000000001,0.3656996237810313,0.5754927916884738,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.21582735136302103,0.49427635189315483,0.3880604846265847,39
2007.0,0.04539374776993682,0.22556894243641223,0.0,0.0,-0.019061431679270654,0.26468471777490676,0.0,0.3785749040499976,0.1613946826123394,0.3820613469654331,-0.19413919413919406,22879.99916,6.0747610000000005,0.35892283078799736,0.7547726108924885,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.2189809898513512,0.5904644669208876,0.3805027898803991,39
2008.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.011602610587382208,0.23059642376793024,0.0,0.4559788118909199,0.2897010549954491,0.3798686762517788,-0.25641025641025633,21729.99954,8.9357145,-0.4415481243842323,0.9437327569668903,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.24401299024012355,0.7744083223519648,0.38634600116197426,39
2009.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.074173831969336,0.18261580550595038,0.0,0.5508627369161745,0.45758774085036874,0.37180697610911806,-0.2014652014652014,20309.99947,13.353111,-2.8761324034564266,0.8031414352954659,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.22134619984502585,0.9682843422300941,0.38416012256518356,39
2010.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.1278359059359785,0.16375440000123684,0.0,0.6367010727416772,0.5688838553304255,0.3873658993011255,-0.19780219780219782,19459.99908,17.559607999999997,-1.2761818086967418,0.7564631978025446,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.19335763064209505,0.824035481074318,0.3761233947127748,39
2011.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.074173831969336,0.18645346599874632,0.0,0.4182686453464551,0.3111552355661828,0.2878337912796939,-0.227106227106227,19030.00069,9.181848,-0.9670002858941832,0.8114433178025724,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.17660390277922736,0.7761428905568956,0.3916341218742821,39
2012.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.1205842743188646,0.15548004281983413,0.0,0.4168604168114231,0.35425098663277266,0.2399631208083516,-0.27472527472527475,17409.99985,10.228899,-1.5481034639001028,0.7033796963001626,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.16812852312965887,0.8325533403764586,0.292410329052736,39
2013.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.1914430746918057,0.11898104545264769,0.0,0.635842998085925,0.6280703311821481,0.3070226503529662,-0.29670329670329654,17010.00023,20.082895,-1.0407168264061435,0.7381440056314194,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.13619788694374235,0.7216784005240383,0.24468794495479043,39
2014.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.20760385372423087,0.042373467432530496,0.0,0.6633142828086654,0.7488653472203675,0.31072503301082555,-0.3553113553113552,16239.99977,21.830711,-1.0361617485975028,0.7321363330553885,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.12831379082146824,0.757347117271867,0.3115397478404728,39
2015.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.19703719051072216,0.05889673008008461,0.0,0.5529402902626711,0.633287874975593,0.2777830537325126,-0.32967032967032966,16600.00038,16.074184000000002,-0.2743518378006738,0.586327099056637,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.11313688230131685,0.7511831526900803,0.31523066182885545,39
2016.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.17093131668911218,0.09410122309836887,0.0,0.5944521224441361,0.623533428408565,0.311271632787113,-0.36263736263736257,16879.99916,17.579452000000003,-0.007274967438317745,0.6337102330632877,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.1202325875755302,0.6015806331300771,0.2823907251288393,39
2017.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.1286646638350772,0.11898104545264769,0.0,0.5317112356081168,0.5284267864130422,0.31708871131474176,-0.36263736263736257,17409.99985,13.982818,-0.038669120532480394,0.7215268100308981,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.12575143605753494,0.650196458326065,0.3157755684327322,39
2018.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.19165026416658035,0.06168810844964132,0.0,0.6568098664949087,0.7199265524424886,0.34894693078111605,-0.42857142857142855,16430.00031,20.444584,-0.17504898854942127,0.848942433160756,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.13619788694374235,0.7402976186792013,0.32157462771245543,39
2019.0,0.04539374776993682,0.22556894243641223,0.0,0.0,0.16616595876929457,0.09723723724165816,0.0,0.5939802044180106,0.6188498175524557,0.336249736084289,-0.45054945054945056,16520.00046,17.172331,-0.020668455143673964,0.8556554781845119,-0.07291666666666667,-0.11495115991358351,0.7552266341903299,-0.06433531460246006,0.11688184216063868,0.87102801022421,0.35333416170438303,39
2001.0,-0.044577418942767635,-0.11579651941097731,-0.4663051246479169,-0.21042682906510812,0.21692738008909146,0.44953656720739116,0.0,-0.36302222410046286,-0.44484073290545745,-0.12039723227095496,-0.37362637362637363,27470.0,0.0,-0.0994365734128442,-0.13878597870429854,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.35182812369320104,-0.14981006800796026,-0.08849198810281447,40
2002.0,-0.06189245907186194,-0.07965194109772426,-0.4666414428048934,-1.1978131156927425,0.23246659069719255,0.4567891882973965,0.0,-0.3508146461955054,-0.4417464620470606,-0.11770887819026651,-0.47252747252747257,26420.00008,0.0,-0.5663984856229483,-0.1259105663725485,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.33448309574642143,-0.14239655146903657,-0.11455613945002426,40
2003.0,-0.03774042660142917,-0.04484605087014737,-0.4668096018833817,-2.7559555407605227,0.20677509582513218,0.45847287050785757,0.0,-0.33893556348511966,-0.43856056849807645,-0.11403853246038803,-0.5164835164835164,25629.99916,0.0,0.061781571810211856,-0.11013447672538125,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.31378732534128917,-0.12918618013397945,-0.1118761129376173,40
2004.0,-0.034453177223796566,-0.01807228915662662,-0.4652961701769874,-1.828616651573208,0.2111260747954005,0.4557325274647151,0.0,-0.3548464483851145,-0.44280331100581183,-0.11099822476221431,-0.5970695970695971,25360.00061,0.0,0.5864672494274344,-0.09430367970107915,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.29821620257381,-0.11299966920257362,-0.10821713663816536,40
2005.0,-0.031178802190984654,0.00870147255689413,0.5328961197292639,-2.62590275126483,0.056562726613488046,0.3909512042438592,0.0,0.16891921710920213,-0.1637606794396058,-0.11639174342061451,-0.7435897435897435,26319.99969,0.0,2.0272767922285406,-0.06313657142780724,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.2928944612154691,-0.09675702765972816,-0.10518624673585983,40
2006.0,-0.027859486158195983,0.030120481927710843,0.18632025896498097,-2.6759130467616288,-0.03356469491349834,0.4405743047394877,0.0,0.018639004388157125,-0.29129732991509133,-0.12429290331670306,-0.8351648351648351,26780.00069,0.0,2.256540300342769,0.008365585036760732,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.311816291751245,-0.06477909459466023,-0.1105630581847343,40
2007.0,-0.02443264550477262,0.05153949129852736,0.3269012485811579,-6.339377261990219,-0.103387547912566,0.45594412927369715,0.0,0.08169917154201214,-0.2638237313403739,-0.12164605823251051,-0.9194139194139194,27680.00031,0.0,0.9821702676443721,0.050230981133843715,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.32088303061550244,0.008583219078591303,-0.11843974308736482,40
2008.0,-0.02083331247212674,0.0662650602409637,0.3644007230840376,-4.73001934475645,-0.10048689526572045,0.4565781254297027,0.0,0.08768542287233386,-0.2607184833705751,-0.07980162766522116,-0.9047619047619047,26750.0,0.0,0.14775812253678502,0.06637854499761087,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.3386222562529923,0.05153776020562835,-0.115801096991292,40
2009.0,-0.01699687692236044,0.07965194109772407,0.36271913229915503,-1.828616651573208,-0.09551434787112813,0.4591020530235862,0.0,0.07563063239627718,-0.2689562884251041,-0.07749073389846285,-0.934065934065934,26979.99954,0.0,-0.5593725579207529,0.07581749464759677,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.3202917092445108,0.06810540940400704,-0.07408628564166927,40
2010.0,-0.012859086338265066,0.0943775100401606,0.37264051792996183,-0.30879175634470357,-0.16513001139542108,0.4557325274647151,0.0,0.05048622776384826,-0.28122868759967184,-0.03189478229739994,-0.8974358974358974,28110.00061,0.0,-0.3102548627281464,0.09181628210234452,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.32482505975479087,0.07778991710569344,-0.0717825502048989,40
2011.0,-0.008354972961253468,0.10508701472556886,0.3753310631857738,-1.4642791704309133,-0.09074898995131045,0.4626450366331166,0.0,0.05210041336981834,-0.28374269224884446,-0.07100485621233907,-0.9377289377289376,27590.00015,0.0,-0.2009699332008468,0.12445120525789953,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.3470976735491555,0.09420491941724614,-0.026327838704254907,40
2012.0,-0.003420284274116654,0.11178045515394905,0.3336276117206879,-2.601805257757638,-0.08701957940536618,0.47405523291060286,0.0,0.06480572967109038,-0.28248589300853627,-0.04105753766720592,-0.9413919413919414,28690.00053,0.0,-0.144569887954789,0.15295909204099972,0.09895833333333333,-0.003615048614402337,0.12015404787641629,-1.5806259142291583,0.33684832978661206,0.1276888531560375,-0.06531676346947417,40
